doc,stage,version,severity,code,detail
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_missed,"p39: Exclusion 25. Participants with active suicidal ideation or suicidal behavior within the last 6 months, at the screening visit (Baseline/Screening version), and/or prior to dosing (as evidenced by clinical examination or an answer of “yes” on Questions 4 or 5 of the C SSRS Since Last Visit vers"
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_missed,p39: Comment:
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_missed,p39: Exclusion 26. Not able to consume the FDA HFM (High Fat Meal) for Part 2 and Part 3 within 20 minutes.
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_missed,p39: Comment:
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_missed,"p39: Exclusion 27. Participant has any significant primary sleep disorder. Participants with known untreated moderate or severe sleep apnea, other major untreated sleep disorders, or a known diagnosis of a circadian rhythm disorder. Participants adequately treated for obstructive sleep apnea are not"
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_false_positive,"p39: Group, Visit:"
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_false_positive,p39: Slot:
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_false_positive,"p39: (caffeinated coffee, caffeinated tea, caffeinated soda, and chocolate), pomelo, grapefruit, grapefruit juice, Seville oranges, Seville orange juice, blueberry juice, or cranberry juice within 72 hours prior to dosing."
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_false_positive,"p39: months, at the screening visit (Baseline/Screening version), and/or prior to dosing (as evidenced by clinical examination or an answer of “yes” on Questions 4 or 5 of the C SSRS Since Last Visit version) or suicidal behavior is present in the C-SSRS."
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_false_positive,p39: minutes.
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_false_positive,"p39: untreated moderate or severe sleep apnea, other major untreated sleep disorders, or a known diagnosis of a circadian rhythm disorder. Participants adequately treated for obstructive sleep apnea are not excluded."
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_missed,"p76: Study, Site:"
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_missed,p76: Schedule Category & Name:
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_missed,p76: Progress Notes (Progress Notes)
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_missed,p76: Comment:
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_missed,"p76: Study, Site:"
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_missed,"p76: Group, Visit:"
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_missed,p76: Slot:
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_missed,p76: Schedule Category & Name:
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_missed,p76: Affected Body System
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_false_positive,"p76: Group, Visit:"
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_false_positive,p76: Slot:
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_missed,"p108: Study, Site:"
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_missed,p108: Schedule Category & Name:
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_false_positive,"p108: Group, Visit:"
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,audit,2,quality,audit_false_positive,p108: Slot:
crf_forms_326-201-00007_Annotated_CRF___v1.0_30_Sep_2024,loop,,quality,stopped_with_open_issues,"stop=plateau, open audit issues=36"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,gates,1,blocking,gate_crash,"Program failed to run: generated extractor crashed:
Traceback (most recent call last):
  File ""/data/dataiku/dss_data/jupyter-run/dku-workdirs/ECSGENERATION/CRF_codegen_induction95780c5a-dssuser_MdMotaha8f825895/crf_codegen_work/modules/sandbox_runner.py"", line 121, in main
    raw = fn(pages)
  Fil"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_missed,p374: Planned Timepoint
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p374: 8h postdose
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,2,quality,audit_false_positive,p562: Uric acid
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,3,quality,audit_missed,p374: Planned Timepoint
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_false_positive,"p159: continue using cannabis in the same amount and frequency throughout the trial, and the investigator determines that no cannabis use disorder is"
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,audit,4,quality,audit_missed,p374: Planned Timepoint
crf_forms_331-201-00246_Annotated_CRF___v_04_Jul_2023,loop,,quality,stopped_with_open_issues,"stop=plateau, open audit issues=1"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_missed,p33: Protocol Version for Consent
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_missed,p33: Date of Consent
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_missed,"p159: \17.\ Subjects who have a positive urine alcohol or drug screen that, in the judgment of the investigator with concurrence of the medical monitor, indicates substance abuse that could compromise the subject’s safety or ability to comply with the trial procedures that could interfere with the i"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_missed,p159: \18.\ Urine cotinine concentrations > 200 ng/mL or serum cotinine concentrations > 20 ng/mL at the screening visit or at check-in to the trial site.
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_missed,p159: \19.\ Subjects having taken an investigational drug within 30 days prior to the screening visit.
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_missed,p159: \20.\ Subjects who would be likely to require prohibited concomitant therapy during the trial. The investigator with concurrence of the medical monitor may allow exceptions if the medication’s administration is deemed unlikely to impact the results of the trial.
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p159: Met/Not Met
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,"p159: \ Subjects who have a positive urine alcohol or drug screen that, in the judgment of the investigator with concurrence of the medical monitor, indicates substance abuse that could compromise the subject’s safety or ability to comply with the trial procedures that could interfere with the"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p159: \ Urine cotinine concentrations > 200 ng/mL or serum cotinine concentrations > 20 ng/mL at the screening visit or at check-in to the trial site.
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p159: \ Subjects having taken an investigational drug within 30 days prior to the screening visit.
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p159: \ Subjects who would be likely to require prohibited concomitant therapy during the trial. The investigator with concurrence of the medical monitor may allow exceptions if the medication’s administration is deemed unlikely to impact the results of the trial.
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_missed,p374: Planned Timepoint
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_missed,p570: Urinalysis clinically significant abnormal assay # 3
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,1,quality,audit_false_positive,p570: Microscopic analysis if indicated
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_missed,p33: Protocol Version for Consent
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_missed,p33: Date of Consent
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_missed,"p159: Subjects who have a positive urine alcohol or drug screen that, in the judgment of the investigator with concurrence of the medical monitor, indicates substance abuse that could compromise the subject’s safety or ability to comply with the trial procedures that could interfere with the interpr"
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_missed,p159: Urine cotinine concentrations > 200 ng/mL or serum cotinine concentrations > 20 ng/mL at the screening visit or at check-in to the trial site.
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_missed,p159: Subjects having taken an investigational drug within 30 days prior to the screening visit.
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_missed,p159: Subjects who would be likely to require prohibited concomitant therapy during the trial. The investigator with concurrence of the medical monitor may allow exceptions if the medication’s administration is deemed unlikely to impact the results of the trial.
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,gates,3,blocking,gate_zero_records,The program extracted ZERO records from the document.
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,gates,3,quality,warn_form_names_empty,"form_name empty for 100% of records - if the document does print form/section names, fix the form_name strategy (consider carrying the last seen title forward)."
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,gates,3,quality,warn_labels_not_human,Only 0% of field_name values look like human labels (they look like codes/dates/junk) - fix label selection.
crf_forms_331-201-00246_Annotated_CRF___v_26_Jul_2023,loop,,quality,stopped_with_open_issues,"stop=plateau, open audit issues=6"
crf_forms_384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,1,quality,audit_false_positive,p2: 01.025 GMK (432)
crf_forms_384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,1,quality,audit_false_positive,p3: Units
crf_forms_384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,1,quality,audit_false_positive,p3: VISREASND $200
crf_forms_384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,1,quality,audit_false_positive,p3: 01.025 GMK (432)
crf_forms_384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,1,quality,audit_false_positive,p116: Units
crf_forms_384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,1,quality,audit_false_positive,p116: LBREASND $200
crf_forms_384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,1,quality,audit_false_positive,p116: 01.025 GMK (432)
crf_forms_384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,1,quality,audit_false_positive,p137: 01.025 GMK (432)
crf_forms_384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,1,quality,audit_false_positive,p272: VIII. SUICIDE
crf_forms_384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,1,quality,audit_false_positive,p272: IX. OBSERVED DEPRESSION
crf_forms_384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,1,quality,audit_false_positive,p272: 01.025 GMK (432)
crf_forms_384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,2,quality,audit_missed,"p2: If No, please provide reason"
crf_forms_384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,2,quality,audit_missed,p2: Folder OID (auto-populated)
crf_forms_384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,2,quality,audit_missed,"p137: If No, provide reason not done"
crf_forms_384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,2,quality,audit_missed,p272: VIII. SUICIDE
crf_forms_384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,2,quality,audit_missed,p272: IX. OBSERVED DEPRESSION
crf_forms_384-201-00002_Annotated_Unique_CRF_04Nov2024,loop,,quality,stopped_with_open_issues,"stop=plateau, open audit issues=11"
crf_forms_384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,2,quality,audit_missed,p8: Lunch Start
crf_forms_384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,2,quality,audit_missed,p8: Lunch End
crf_forms_384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,2,quality,audit_false_positive,p8: Urine Collection - PK - Active Interval Collection (8-12)
crf_forms_384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,2,quality,audit_false_positive,p8: Urine Collection - PK - Interval End (4-8) – LAB USE ONLY
crf_forms_384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,2,quality,audit_false_positive,p8: Dinner Start
crf_forms_384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,2,quality,audit_false_positive,p8: Dinner End
crf_forms_384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,2,quality,audit_false_positive,p8: Urine Collection - PK - Active Interval Collection (12-24)
crf_forms_384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,2,quality,audit_false_positive,p8: Urine Collection - PK - Interval End (8-12) – LAB USE ONLY
crf_forms_384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,2,quality,audit_missed,p81: Abnormality Reason
crf_forms_384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,3,quality,audit_missed,p8: Vital Signs - Orthostatic
crf_forms_384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,3,quality,audit_missed,p81: Abnormality Reason
crf_forms_384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,4,quality,audit_missed,p8: Blood Collection - PK SEP
crf_forms_384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,4,quality,audit_missed,p8: Lunch Start
crf_forms_384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,4,quality,audit_missed,p8: Lunch End
crf_forms_384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,4,quality,audit_missed,p81: Abnormality Reason
crf_forms_384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,loop,,quality,stopped_with_open_issues,"stop=plateau, open audit issues=2"
crf_forms_384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,1,quality,audit_missed,p21: Were any adverse events experienced?
crf_forms_384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,1,quality,audit_false_positive,p21: Role Restriction: Data Collector: Adverse Events Were any adverse events experienced?
crf_forms_384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,1,quality,audit_false_positive,p21: Is this an Immediately Reportable Event (IRE)?
crf_forms_384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,1,quality,audit_missed,p88: Abnormality Reason
crf_forms_384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,1,quality,audit_false_positive,p92: Aliases: Body system
crf_forms_384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,1,quality,audit_false_positive,p92: Aliases:
crf_forms_384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,2,quality,audit_missed,p21: Is this a treatment emergent adv
crf_forms_384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,2,quality,audit_false_positive,p21: Is this a treatment emergent adverse event?
crf_forms_384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,2,quality,audit_false_positive,p21: Is this an Immediately Reportable Event (IRE)?
crf_forms_384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,2,quality,audit_false_positive,p21: Role Restriction
crf_forms_384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,2,quality,audit_false_positive,p21: Data Collector: Adverse Events
crf_forms_384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,2,quality,audit_false_positive,p92: Aliases
crf_forms_384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,3,quality,audit_missed,p21: Start date and time
crf_forms_384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,3,quality,audit_missed,p21: End date and time
crf_forms_384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,3,quality,audit_missed,p21: Adverse event term
crf_forms_384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,3,quality,audit_missed,p21: Is this a treatment emergent adv
crf_forms_384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,3,quality,audit_false_positive,p21: Start date and time Ongoing?
crf_forms_384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,3,quality,audit_false_positive,p21: End date and time Adverse event term
crf_forms_384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,3,quality,audit_false_positive,p21: Is this a treatment emergent adverse event?
crf_forms_384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,3,quality,audit_false_positive,p21: Is this an Immediately Reportable Event (IRE)?
crf_forms_384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,3,quality,audit_missed,p92: Date and time performed
crf_forms_384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,3,quality,audit_missed,p92: Body system
crf_forms_384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,3,quality,audit_missed,p92: Abnormal findings
crf_forms_384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,3,quality,audit_false_positive,p92: Date and time performed Body system
crf_forms_384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,3,quality,audit_false_positive,p92: Clinical significance Abnormal findings
crf_forms_384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,3,quality,audit_false_positive,p92: Body system Examination result
crf_forms_384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,3,quality,audit_false_positive,p92: Clinical significance Body system
crf_forms_384-201-00004_Annotated_CRF___v2.0_20_May_2025,loop,,quality,stopped_with_open_issues,"stop=plateau, open audit issues=6"
crf_forms_384-201-00004_aCRF_16JAN2025,audit,1,quality,audit_false_positive,p3: Is this a treatment emergent adverse event?
crf_forms_384-201-00004_aCRF_16JAN2025,audit,1,quality,audit_false_positive,p3: Is this an adverse event of special interest?
crf_forms_384-201-00004_aCRF_16JAN2025,audit,1,quality,audit_missed,p71: Abnormal findings
crf_forms_384-201-00004_aCRF_16JAN2025,audit,1,quality,audit_wrong_form,p71: Abnormal findings
crf_forms_384-201-00004_aCRF_16JAN2025,audit,1,quality,audit_wrong_form,p71: Body system
crf_forms_384-201-00004_aCRF_16JAN2025,audit,1,quality,audit_wrong_form,p71: Examination result
crf_forms_384-201-00004_aCRF_16JAN2025,audit,1,quality,audit_wrong_form,p71: Clinical significance
crf_forms_384-201-00004_aCRF_16JAN2025,audit,2,quality,audit_missed,p71: Abnormal findings
crf_forms_384-201-00004_aCRF_16JAN2025,audit,2,quality,audit_wrong_form,p71: Abnormal findings
crf_forms_384-201-00004_aCRF_16JAN2025,audit,2,quality,audit_wrong_form,p71: Body system
crf_forms_384-201-00004_aCRF_16JAN2025,audit,2,quality,audit_wrong_form,p71: Examination result
crf_forms_384-201-00004_aCRF_16JAN2025,audit,2,quality,audit_wrong_form,p71: Clinical significance
crf_forms_384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_missed,p3: Is this a treatment emergent adv
crf_forms_384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_missed,p71: Abnormal findings
crf_forms_384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_missed,p71: Body system
crf_forms_384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_missed,p71: Examination result
crf_forms_384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_missed,p71: Clinical significance
crf_forms_384-201-00004_aCRF_16JAN2025,loop,,quality,stopped_with_open_issues,"stop=plateau, open audit issues=5"
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,2,quality,audit_false_positive,p2: Informed Consent
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,2,quality,audit_false_positive,p6: Demographics
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,2,quality,audit_false_positive,p6: American Indian or Alaska Native
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,2,quality,audit_missed,p129: Most Lethal Attempt Date
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,2,quality,audit_missed,p129: Actual Lethality/Medical Damage Enter Code
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,2,quality,audit_missed,p129: Potential Lethality Enter Code
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,2,quality,audit_false_positive,p129: Answer for Actual Attempts Only
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,2,quality,audit_false_positive,p129: Most Lethal
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,2,quality,audit_false_positive,p129: Attempt
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,2,quality,audit_false_positive,p129: Date
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,2,quality,audit_false_positive,p129: Enter Code
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p4: Visit Date
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p6: American Indian or Alaska Native
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p129: Potential Lethality
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p129: Most Lethal Attempt Date
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p129: Enter Code
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,"p6: Other, Please Specify"
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p129: Most Lethal Attempt Date
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p129: Enter Code
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_missed,p129: Potential Lethality
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,gates,5,blocking,gate_zero_records,The program extracted ZERO records from the document.
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,gates,5,quality,warn_form_names_empty,"form_name empty for 100% of records - if the document does print form/section names, fix the form_name strategy (consider carrying the last seen title forward)."
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,gates,5,quality,warn_labels_not_human,Only 0% of field_name values look like human labels (they look like codes/dates/junk) - fix label selection.
crf_forms_MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,loop,,quality,stopped_with_open_issues,"stop=plateau, open audit issues=4"
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_missed,p1: Staff Initials:
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_missed,p1: Comment:
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_missed,p1: Staff Initials:
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_missed,p1: Comment:
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_missed,p1: Staff Initials:
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_missed,p1: Comment:
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_missed,p1: Staff Initials:
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_missed,p1: Comment:
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_missed,p1: Staff Initials:
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_missed,p1: Comment:
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_missed,p2: Staff Initials:
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_missed,p2: Comment:
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_missed,p2: Time Study ICF was signed by participant
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_missed,p2: Staff Initials:
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_missed,p2: Comment:
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_missed,p2: Staff Initials:
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_missed,p2: Comment:
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_missed,p2: Staff Initials:
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_missed,p2: Comment:
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_false_positive,p2: Study ICF Version Number (Version must be checked against ICF present in the RSF – escalate any discrepancies)
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_missed,p3: Staff Initials:
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_missed,p3: Comment:
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_missed,p3: Staff Initials:
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_missed,p3: Comment:
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_missed,p3: Staff Initials:
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_missed,p3: Comment:
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_missed,p3: Staff Initials:
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_missed,p3: Comment:
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_missed,p3: Staff Initials:
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_missed,p3: Comment:
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_missed,p281: Staff Initials:
crf_forms_QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_missed,p281: Comment:
